t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,genes
Little.Fish.Lake.Valley,McNett.Ranch,Railroad.Valley,thalassinus.vaccaceps,0.1385,0.6462,0.2154,65
Little.Fish.Lake.Valley,McNett.Ranch,Railroad.Valley,Upper.Humboldt.River,0.2083,0.5625,0.2292,48
Little.Fish.Lake.Valley,McNett.Ranch,Railroad.Valley,Upper.Humboldt.River,0.2453,0.6226,0.1321,53
Little.Fish.Lake.Valley,McNett.Ranch,Railroad.Valley,Upper.Humboldt.River,0.1136,0.6136,0.2727,44
Little.Fish.Lake.Valley,McNett.Ranch,Rose.Creek.Reservoir,thalassinus,0.2833,0.4333,0.2833,60
Little.Fish.Lake.Valley,McNett.Ranch,Rose.Creek.Reservoir,thalassinus,0.2453,0.4151,0.3396,53
Little.Fish.Lake.Valley,McNett.Ranch,Rose.Creek.Reservoir,thalassinus,0.3208,0.3396,0.3396,53
Little.Fish.Lake.Valley,McNett.Ranch,Rose.Creek.Reservoir,thalassinus.vaccaceps,0.2955,0.3864,0.3182,44
Little.Fish.Lake.Valley,McNett.Ranch,Rose.Creek.Reservoir,thalassinus.vaccaceps,0.24,0.42,0.34,50
Little.Fish.Lake.Valley,McNett.Ranch,Rose.Creek.Reservoir,thalassinus.vaccaceps,0.3385,0.3385,0.3231,65
Little.Fish.Lake.Valley,McNett.Ranch,Rose.Creek.Reservoir,Upper.Humboldt.River,0.4737,0.2281,0.2982,57
Little.Fish.Lake.Valley,McNett.Ranch,Rose.Creek.Reservoir,Upper.Humboldt.River,0.4237,0.2712,0.3051,59
Little.Fish.Lake.Valley,McNett.Ranch,Rose.Creek.Reservoir,Upper.Humboldt.River,0.4762,0.2381,0.2857,42
Little.Fish.Lake.Valley,McNett.Ranch,thalassinus,thalassinus.vaccaceps,0.6377,0.1159,0.2464,69
Little.Fish.Lake.Valley,McNett.Ranch,thalassinus,thalassinus.vaccaceps,0.6027,0.1781,0.2192,73
Little.Fish.Lake.Valley,McNett.Ranch,thalassinus,thalassinus.vaccaceps,0.7937,0.127,0.0794,63
Little.Fish.Lake.Valley,McNett.Ranch,thalassinus,Upper.Humboldt.River,0.3519,0.2037,0.4444,54
Little.Fish.Lake.Valley,McNett.Ranch,thalassinus,Upper.Humboldt.River,0.3043,0.413,0.2826,46
Little.Fish.Lake.Valley,McNett.Ranch,thalassinus,Upper.Humboldt.River,0.3333,0.2456,0.4211,57
Little.Fish.Lake.Valley,McNett.Ranch,thalassinus.vaccaceps,Upper.Humboldt.River,0.2955,0.4545,0.25,44
Little.Fish.Lake.Valley,McNett.Ranch,thalassinus.vaccaceps,Upper.Humboldt.River,0.3061,0.3265,0.3673,49
Little.Fish.Lake.Valley,McNett.Ranch,thalassinus.vaccaceps,Upper.Humboldt.River,0.3,0.38,0.32,50
Little.Fish.Lake.Valley,mohavensis,newarkensis,obesus.snyderi,0.3519,0.4444,0.2037,54
Little.Fish.Lake.Valley,mohavensis,newarkensis,obesus.snyderi,0.4032,0.3387,0.2581,62
Little.Fish.Lake.Valley,mohavensis,newarkensis,obesus.snyderi,0.3385,0.4154,0.2462,65
Little.Fish.Lake.Valley,mohavensis,newarkensis,obesus.toikona,0.4364,0.2545,0.3091,55
Little.Fish.Lake.Valley,mohavensis,newarkensis,obesus.toikona,0.3061,0.4082,0.2857,49
Little.Fish.Lake.Valley,mohavensis,newarkensis,obesus.toikona,0.3443,0.3607,0.2951,61
Little.Fish.Lake.Valley,mohavensis,newarkensis,P..macrolepidotus,0.3774,0.3585,0.2642,53
Little.Fish.Lake.Valley,mohavensis,newarkensis,P..macrolepidotus,0.3696,0.2609,0.3696,46
Little.Fish.Lake.Valley,mohavensis,newarkensis,P..macrolepidotus,0.3922,0.3137,0.2941,51
Little.Fish.Lake.Valley,mohavensis,newarkensis,P.macrolepidotus,0.4091,0.2273,0.3636,44
Little.Fish.Lake.Valley,mohavensis,newarkensis,P.macrolepidotus,0.4,0.4444,0.1556,45
Little.Fish.Lake.Valley,mohavensis,newarkensis,P.macrolepidotus,0.3774,0.283,0.3396,53
Little.Fish.Lake.Valley,mohavensis,newarkensis,Railroad.Valley,0.14,0.12,0.74,50
Little.Fish.Lake.Valley,mohavensis,newarkensis,Railroad.Valley,0.1905,0.0952,0.7143,42
Little.Fish.Lake.Valley,mohavensis,newarkensis,Railroad.Valley,0.2619,0.0952,0.6429,42
Little.Fish.Lake.Valley,mohavensis,newarkensis,Rose.Creek.Reservoir,0.2683,0.3902,0.3415,41
Little.Fish.Lake.Valley,mohavensis,newarkensis,Rose.Creek.Reservoir,0.2,0.3778,0.4222,45
Little.Fish.Lake.Valley,mohavensis,newarkensis,Rose.Creek.Reservoir,0.2308,0.359,0.4103,39
Little.Fish.Lake.Valley,mohavensis,newarkensis,thalassinus,0.4561,0.2807,0.2632,57
Little.Fish.Lake.Valley,mohavensis,newarkensis,thalassinus,0.4032,0.2742,0.3226,62
Little.Fish.Lake.Valley,mohavensis,newarkensis,thalassinus,0.451,0.2941,0.2549,51
Little.Fish.Lake.Valley,mohavensis,newarkensis,thalassinus.vaccaceps,0.4444,0.2857,0.2698,63
Little.Fish.Lake.Valley,mohavensis,newarkensis,thalassinus.vaccaceps,0.4407,0.322,0.2373,59
Little.Fish.Lake.Valley,mohavensis,newarkensis,thalassinus.vaccaceps,0.4444,0.254,0.3016,63
Little.Fish.Lake.Valley,mohavensis,newarkensis,Upper.Humboldt.River,0.4,0.4,0.2,30
Little.Fish.Lake.Valley,mohavensis,newarkensis,Upper.Humboldt.River,0.1163,0.3721,0.5116,43
Little.Fish.Lake.Valley,mohavensis,newarkensis,Upper.Humboldt.River,0.2059,0.2941,0.5,34
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,obesus.toikona,0.587,0.1739,0.2391,46
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,obesus.toikona,0.4605,0.2368,0.3026,76
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,obesus.toikona,0.5211,0.2535,0.2254,71
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,P..macrolepidotus,0.3913,0.2826,0.3261,46
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,P..macrolepidotus,0.3617,0.2979,0.3404,47
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,P..macrolepidotus,0.3611,0.3056,0.3333,36
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,P.macrolepidotus,0.4043,0.2553,0.3404,47
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,P.macrolepidotus,0.2909,0.2727,0.4364,55
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,P.macrolepidotus,0.4035,0.3684,0.2281,57
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,Railroad.Valley,0.1154,0.2115,0.6731,52
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,Railroad.Valley,0.1754,0.1579,0.6667,57
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,Railroad.Valley,0.1148,0.0492,0.8361,61
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,Rose.Creek.Reservoir,0.0714,0.2857,0.6429,28
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,Rose.Creek.Reservoir,0.3333,0.2857,0.381,42
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,Rose.Creek.Reservoir,0.1905,0.2143,0.5952,42
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,thalassinus,0.4118,0.2647,0.3235,68
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,thalassinus,0.3721,0.3023,0.3256,43
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,thalassinus,0.3971,0.25,0.3529,68
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,thalassinus.vaccaceps,0.3571,0.4286,0.2143,56
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,thalassinus.vaccaceps,0.4545,0.2727,0.2727,66
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,thalassinus.vaccaceps,0.425,0.325,0.25,40
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,Upper.Humboldt.River,0.2174,0.3913,0.3913,23
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,Upper.Humboldt.River,0.3077,0.3333,0.359,39
Little.Fish.Lake.Valley,mohavensis,obesus.snyderi,Upper.Humboldt.River,0.2708,0.3125,0.4167,48
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,P..macrolepidotus,0.3333,0.3519,0.3148,54
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,P..macrolepidotus,0.3214,0.25,0.4286,56
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,P..macrolepidotus,0.3051,0.3051,0.3898,59
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,P.macrolepidotus,0.3585,0.283,0.3585,53
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,P.macrolepidotus,0.3939,0.2576,0.3485,66
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,P.macrolepidotus,0.3478,0.3043,0.3478,46
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,Railroad.Valley,0.194,0.1493,0.6567,67
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,Railroad.Valley,0.1765,0.2353,0.5882,34
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,Railroad.Valley,0.1463,0.122,0.7317,41
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,Rose.Creek.Reservoir,0.3542,0.3333,0.3125,48
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,Rose.Creek.Reservoir,0.1935,0.2903,0.5161,31
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,Rose.Creek.Reservoir,0.1875,0.3542,0.4583,48
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,thalassinus,0.3125,0.3281,0.3594,64
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,thalassinus,0.3958,0.2917,0.3125,48
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,thalassinus,0.3562,0.2192,0.4247,73
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,thalassinus.vaccaceps,0.3929,0.2857,0.3214,56
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,thalassinus.vaccaceps,0.3919,0.2703,0.3378,74
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,thalassinus.vaccaceps,0.4697,0.2121,0.3182,66
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,Upper.Humboldt.River,0.3171,0.2927,0.3902,41
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,Upper.Humboldt.River,0.234,0.2979,0.4681,47
Little.Fish.Lake.Valley,mohavensis,obesus.toikona,Upper.Humboldt.River,0.26,0.22,0.52,50
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,P.macrolepidotus,1,0,0,97
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,P.macrolepidotus,1,0,0,103
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,P.macrolepidotus,1,0,0,100
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,Railroad.Valley,0.2778,0.1667,0.5556,36
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,Railroad.Valley,0.1489,0.1915,0.6596,47
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,Railroad.Valley,0.1429,0.0952,0.7619,42
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,Rose.Creek.Reservoir,0.2571,0.4286,0.3143,35
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,Rose.Creek.Reservoir,0.1935,0.4194,0.3871,31
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,Rose.Creek.Reservoir,0.102,0.4286,0.4694,49
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,thalassinus,0.3,0.3,0.4,50
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,thalassinus,0.4583,0.25,0.2917,48
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,thalassinus,0.3962,0.2453,0.3585,53
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,thalassinus.vaccaceps,0.359,0.3077,0.3333,39
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,thalassinus.vaccaceps,0.4419,0.2326,0.3256,43
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,thalassinus.vaccaceps,0.375,0.2083,0.4167,48
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,Upper.Humboldt.River,0.3043,0.2609,0.4348,46
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,Upper.Humboldt.River,0.3182,0.2045,0.4773,44
Little.Fish.Lake.Valley,mohavensis,P..macrolepidotus,Upper.Humboldt.River,0.3784,0.1892,0.4324,37
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,Railroad.Valley,0.3256,0.093,0.5814,43
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,Railroad.Valley,0.1667,0.1944,0.6389,36
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,Railroad.Valley,0.122,0.122,0.7561,41
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,Rose.Creek.Reservoir,0.2,0.2,0.6,35
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,Rose.Creek.Reservoir,0.3077,0.3077,0.3846,26
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,Rose.Creek.Reservoir,0.1837,0.4286,0.3878,49
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,thalassinus,0.5102,0.2041,0.2857,49
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,thalassinus,0.4348,0.2174,0.3478,46
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,thalassinus,0.4182,0.3273,0.2545,55
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,thalassinus.vaccaceps,0.3333,0.2879,0.3788,66
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,thalassinus.vaccaceps,0.386,0.2807,0.3333,57
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,thalassinus.vaccaceps,0.4423,0.2885,0.2692,52
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,Upper.Humboldt.River,0.2105,0.2632,0.5263,38
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,Upper.Humboldt.River,0.2381,0.3095,0.4524,42
Little.Fish.Lake.Valley,mohavensis,P.macrolepidotus,Upper.Humboldt.River,0.2143,0.3333,0.4524,42
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,Rose.Creek.Reservoir,0.1951,0.6098,0.1951,41
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,Rose.Creek.Reservoir,0.1064,0.7021,0.1915,47
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,Rose.Creek.Reservoir,0.0526,0.7895,0.1579,38
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,thalassinus,0.1522,0.7609,0.087,46
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,thalassinus,0.16,0.68,0.16,50
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,thalassinus,0.1818,0.75,0.0682,44
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,thalassinus.vaccaceps,0.125,0.7321,0.1429,56
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,thalassinus.vaccaceps,0.1636,0.7455,0.0909,55
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,thalassinus.vaccaceps,0.2174,0.6957,0.087,69
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,Upper.Humboldt.River,0.1935,0.6774,0.129,31
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,Upper.Humboldt.River,0.1538,0.7179,0.1282,39
Little.Fish.Lake.Valley,mohavensis,Railroad.Valley,Upper.Humboldt.River,0.2143,0.5714,0.2143,42
Little.Fish.Lake.Valley,mohavensis,Rose.Creek.Reservoir,thalassinus,0.2791,0.3488,0.3721,43
Little.Fish.Lake.Valley,mohavensis,Rose.Creek.Reservoir,thalassinus,0.1622,0.4595,0.3784,37
Little.Fish.Lake.Valley,mohavensis,Rose.Creek.Reservoir,thalassinus,0.439,0.2683,0.2927,41
Little.Fish.Lake.Valley,mohavensis,Rose.Creek.Reservoir,thalassinus.vaccaceps,0.2766,0.383,0.3404,47
Little.Fish.Lake.Valley,mohavensis,Rose.Creek.Reservoir,thalassinus.vaccaceps,0.28,0.32,0.4,50
Little.Fish.Lake.Valley,mohavensis,Rose.Creek.Reservoir,thalassinus.vaccaceps,0.3404,0.2979,0.3617,47
Little.Fish.Lake.Valley,mohavensis,Rose.Creek.Reservoir,Upper.Humboldt.River,0.4118,0.2059,0.3824,34
Little.Fish.Lake.Valley,mohavensis,Rose.Creek.Reservoir,Upper.Humboldt.River,0.4722,0.3889,0.1389,36
Little.Fish.Lake.Valley,mohavensis,Rose.Creek.Reservoir,Upper.Humboldt.River,0.4412,0.2059,0.3529,34
Little.Fish.Lake.Valley,mohavensis,thalassinus,thalassinus.vaccaceps,0.7188,0.1562,0.125,64
Little.Fish.Lake.Valley,mohavensis,thalassinus,thalassinus.vaccaceps,0.8125,0.125,0.0625,32
Little.Fish.Lake.Valley,mohavensis,thalassinus,thalassinus.vaccaceps,0.7391,0.1087,0.1522,46
Little.Fish.Lake.Valley,mohavensis,thalassinus,Upper.Humboldt.River,0.2444,0.3333,0.4222,45
Little.Fish.Lake.Valley,mohavensis,thalassinus,Upper.Humboldt.River,0.1622,0.4324,0.4054,37
Little.Fish.Lake.Valley,mohavensis,thalassinus,Upper.Humboldt.River,0.2812,0.2188,0.5,32
Little.Fish.Lake.Valley,mohavensis,thalassinus.vaccaceps,Upper.Humboldt.River,0.129,0.3548,0.5161,31
Little.Fish.Lake.Valley,mohavensis,thalassinus.vaccaceps,Upper.Humboldt.River,0.1818,0.3864,0.4318,44
Little.Fish.Lake.Valley,mohavensis,thalassinus.vaccaceps,Upper.Humboldt.River,0.1628,0.3721,0.4651,43
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,obesus.toikona,0.6,0.2,0.2,60
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,obesus.toikona,0.5,0.3125,0.1875,64
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,obesus.toikona,0.5536,0.25,0.1964,56
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,P..macrolepidotus,0.4524,0.2857,0.2619,42
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,P..macrolepidotus,0.3673,0.2449,0.3878,49
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,P..macrolepidotus,0.3111,0.2222,0.4667,45
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,P.macrolepidotus,0.2955,0.3636,0.3409,44
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,P.macrolepidotus,0.3636,0.4091,0.2273,44
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,P.macrolepidotus,0.4333,0.3333,0.2333,60
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,Railroad.Valley,0.1071,0.1429,0.75,56
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,Railroad.Valley,0.2281,0.0702,0.7018,57
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,Railroad.Valley,0.1786,0.2143,0.6071,56
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,Rose.Creek.Reservoir,0.3784,0.2162,0.4054,37
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,Rose.Creek.Reservoir,0.3654,0.3269,0.3077,52
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,Rose.Creek.Reservoir,0.303,0.2727,0.4242,33
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,thalassinus,0.2889,0.4444,0.2667,45
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,thalassinus,0.2791,0.4186,0.3023,43
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,thalassinus,0.3065,0.4194,0.2742,62
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,thalassinus.vaccaceps,0.3571,0.3929,0.25,56
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,thalassinus.vaccaceps,0.4634,0.3171,0.2195,41
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,thalassinus.vaccaceps,0.4386,0.3333,0.2281,57
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,Upper.Humboldt.River,0.3939,0.2121,0.3939,33
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,Upper.Humboldt.River,0.3143,0.2571,0.4286,35
Little.Fish.Lake.Valley,newarkensis,obesus.snyderi,Upper.Humboldt.River,0.3514,0.1892,0.4595,37
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,P..macrolepidotus,0.4222,0.2,0.3778,45
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,P..macrolepidotus,0.3846,0.3077,0.3077,52
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,P..macrolepidotus,0.38,0.34,0.28,50
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,P.macrolepidotus,0.4167,0.3333,0.25,48
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,P.macrolepidotus,0.3519,0.3148,0.3333,54
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,P.macrolepidotus,0.4222,0.2222,0.3556,45
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,Railroad.Valley,0.2034,0.1017,0.6949,59
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,Railroad.Valley,0.2034,0.0847,0.7119,59
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,Railroad.Valley,0.1724,0.1207,0.7069,58
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,Rose.Creek.Reservoir,0.3714,0.1429,0.4857,35
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,Rose.Creek.Reservoir,0.3962,0.2264,0.3774,53
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,Rose.Creek.Reservoir,0.381,0.119,0.5,42
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,thalassinus,0.25,0.4821,0.2679,56
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,thalassinus,0.3214,0.4107,0.2679,56
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,thalassinus,0.4,0.3778,0.2222,45
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,thalassinus.vaccaceps,0.4154,0.3692,0.2154,65
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,thalassinus.vaccaceps,0.32,0.4,0.28,50
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,thalassinus.vaccaceps,0.4426,0.3279,0.2295,61
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,Upper.Humboldt.River,0.3333,0.1875,0.4792,48
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,Upper.Humboldt.River,0.2766,0.1915,0.5319,47
Little.Fish.Lake.Valley,newarkensis,obesus.toikona,Upper.Humboldt.River,0.2593,0.3148,0.4259,54
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,P.macrolepidotus,1,0,0,101
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,P.macrolepidotus,1,0,0,105
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,P.macrolepidotus,1,0,0,77
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,Railroad.Valley,0.1463,0.122,0.7317,41
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,Railroad.Valley,0.1667,0.2708,0.5625,48
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,Railroad.Valley,0.2766,0.1702,0.5532,47
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,Rose.Creek.Reservoir,0.2826,0.2609,0.4565,46
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,Rose.Creek.Reservoir,0.3871,0.1935,0.4194,31
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,Rose.Creek.Reservoir,0.3243,0.2162,0.4595,37
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,thalassinus,0.2812,0.4688,0.25,32
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,thalassinus,0.3036,0.4286,0.2679,56
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,thalassinus,0.4038,0.2692,0.3269,52
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,thalassinus.vaccaceps,0.3243,0.3514,0.3243,37
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,thalassinus.vaccaceps,0.2826,0.3261,0.3913,46
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,thalassinus.vaccaceps,0.3778,0.2444,0.3778,45
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,Upper.Humboldt.River,0.2,0.3714,0.4286,35
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,Upper.Humboldt.River,0.2571,0.1714,0.5714,35
Little.Fish.Lake.Valley,newarkensis,P..macrolepidotus,Upper.Humboldt.River,0.2683,0.3415,0.3902,41
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,Railroad.Valley,0.1667,0.1667,0.6667,36
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,Railroad.Valley,0.2059,0.2059,0.5882,34
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,Railroad.Valley,0.15,0.175,0.675,40
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,Rose.Creek.Reservoir,0.3,0.25,0.45,40
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,Rose.Creek.Reservoir,0.4,0.1714,0.4286,35
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,Rose.Creek.Reservoir,0.2766,0.1915,0.5319,47
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,thalassinus,0.4468,0.2766,0.2766,47
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,thalassinus,0.44,0.32,0.24,50
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,thalassinus,0.2857,0.3714,0.3429,35
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,thalassinus.vaccaceps,0.3043,0.3043,0.3913,46
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,thalassinus.vaccaceps,0.2553,0.2979,0.4468,47
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,thalassinus.vaccaceps,0.3182,0.2727,0.4091,44
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,Upper.Humboldt.River,0.1667,0.3611,0.4722,36
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,Upper.Humboldt.River,0.3415,0.2683,0.3902,41
Little.Fish.Lake.Valley,newarkensis,P.macrolepidotus,Upper.Humboldt.River,0.2188,0.3438,0.4375,32
Little.Fish.Lake.Valley,newarkensis,Railroad.Valley,Rose.Creek.Reservoir,0.2195,0.5366,0.2439,41
Little.Fish.Lake.Valley,newarkensis,Railroad.Valley,Rose.Creek.Reservoir,0.102,0.6735,0.2245,49
Little.Fish.Lake.Valley,newarkensis,Railroad.Valley,Rose.Creek.Reservoir,0.2333,0.5667,0.2,30
Little.Fish.Lake.Valley,newarkensis,Railroad.Valley,thalassinus,0.1905,0.7143,0.0952,63
Little.Fish.Lake.Valley,newarkensis,Railroad.Valley,thalassinus,0.0741,0.8519,0.0741,54
Little.Fish.Lake.Valley,newarkensis,Railroad.Valley,thalassinus,0.0732,0.8293,0.0976,41
Little.Fish.Lake.Valley,newarkensis,Railroad.Valley,thalassinus.vaccaceps,0.1429,0.7755,0.0816,49
Little.Fish.Lake.Valley,newarkensis,Railroad.Valley,thalassinus.vaccaceps,0.102,0.7143,0.1837,49
